0.13,0.65,3.9757
0.22,0.14,5.5351
0.62,0.71,6.7272
0.42,0.62,7.116
0.92,0.78,3.526
0.99,0.94,3.1171
0.37,0.86,6.5567
0.11,0.74,3.7504
0.54,0.68,7.3325
0.27,0.67,5.5602
0.26,0.97,5.1604
0.93,0.74,3.5844
0.27,0.77,5.4815
0.26,0.41,5.7568
0.93,0.42,3.8366
0.06,0.43,3.7844
0.34,0.09,6.8766
0.13,0.25,4.3778
0.8,0.08,5.3023
0.82,0.64,4.5183
0.06,0.88,3.2663
0.09,0.41,3.904
0.19,0.86,4.262
0.14,0,4.8313
0.94,0.29,3.8548
0.43,0.29,7.5532
0.42,0.12,7.6062
0.66,0.14,6.9007
0.99,0.29,3.7723
0.08,0.22,3.9973
0.04,0.9,3.1271
0.42,0.02,7.7451
0.1,0.88,3.66
0.76,0.16,5.8366
0.98,0.78,3.2944
0.03,0.35,3.6423
0.95,0.22,3.9241
0.25,0.89,5.1164
0.07,0.65,3.4836
0.14,0.21,4.5146
0.96,0.91,3.2758
0.21,0.06,5.5117
0.53,0.06,7.925
0.18,0.95,4.2623
0.45,0.47,7.4747
0.15,0.66,4.2299
0.69,0.57,6.1671
0.64,0.56,6.7265
0.88,0.37,4.207
0.63,1,6.3907
0.87,0.79,3.7726
0.72,0.21,6.1223
0.01,0.57,3.3986
0.26,0.05,6.0149
0.18,0.57,4.6055
0.66,0.92,6.1913
0.66,0.39,6.6166
0.83,0.1,5.034
0.04,0.89,3.153
0.47,0.5,7.5076
0.95,0.86,3.2891
0.49,0.26,7.7517
0.11,0.05,4.3955
0.96,0.76,3.2492
0.9,0.5,3.8934
0.78,0.59,5.0459
0.36,0.3,6.9224
0.73,0.4,5.8112
0.93,0.09,4.0535
0.55,0.94,6.9109
0.1,0.3,4.0482
0.43,0.06,7.7073
0.15,0.18,4.6824
0.44,0.95,6.9083
0.43,0.49,7.317
0.2,0.91,4.3914
0.76,0.65,5.2424
0.52,0.98,6.9867
0.69,0.03,6.6147
0.62,0.5,7.0142
0.8,0.8,4.5235
0.8,0.41,5.0507
0.41,0.48,7.1854
0.95,0.34,3.7686
0.76,0.32,5.6113
0.92,0.76,3.5547
0.3,0.58,6.0057
0.41,0.24,7.2805
0.08,0.45,3.7927
0.72,0.68,5.6607
0.49,0.51,7.5836
0.31,0.57,6.1356
0.45,0.07,7.7775
0.85,0.37,4.4142
0.83,0.77,4.2405
0.88,0.36,4.1897
0.74,0.43,5.7441
0.95,0.38,3.7605
0.99,0.93,3.048
0.09,0.19,4.0743
0.04,0.87,3.167
0.41,0.01,7.7192
0.96,0.31,3.8431
0.48,0.26,7.6129
0.52,0.68,7.3017
0.24,0.48,5.3951
0.5,0.51,7.5342
0.58,0.91,6.8129
0.4,0.72,6.964
0.26,0.36,5.7075
0.21,0.17,5.2868
0.15,0.89,3.8791
0.46,0.4,7.582
0.86,0.69,4.1073
0.01,0.01,3.9717
0.24,0.9,4.9403
0.42,0.94,6.9003
0.72,0.06,6.3938
0.12,0.67,3.8737
0.69,0.77,5.9894
0.98,0.9,3.0946
0.71,0.44,6.1479
0.61,0.44,7.0776
0.02,0.41,3.586
0.35,0.58,6.5662
0.53,0.81,7.1637
0.03,0.56,3.5487
0.46,0.49,7.3733
0.05,0.8,3.3353
1,0.85,3.1881
0.43,0.02,7.7786
0.72,0.61,5.7233
0.96,0.57,3.4673
0.43,0.25,7.5355
0.33,0.67,6.1803
0.7,0.29,6.4521
0.9,0.43,4.0198
0.94,0.08,4.1314
0.41,0.13,7.5819
0.63,0.13,7.3151
0.5,0.79,7.2288
0.11,0.7,3.6806
0.92,0.26,4.0116
0.44,0.5,7.2386
0.56,0.14,7.7215
0.62,0.48,6.9907
0.76,0.27,5.5827
0.06,0.59,3.4594
0.43,0.97,6.8953
0.06,0.22,3.9367
0.15,0.02,4.8293
0.12,0.22,4.2458
0.85,0.31,4.5525
0.5,0.43,7.459
0.55,0.09,7.792
0.66,0.9,6.2232
0.09,0.79,3.5622
0.58,0.96,6.8098
0.48,0.87,7.1144
0.83,0.66,4.3968
0.24,0.21,5.6663
0.68,0.98,5.8991
0.15,0.37,4.3685
0.67,0.24,6.766
0.25,0.08,5.8314
0.87,0.12,4.3957
0.02,0.46,3.5054
0.69,0.31,6.4461
0.11,0.8,3.6018
0.39,0.14,7.3005
0.18,0.08,5.0736
0.81,0.68,4.6569
0.55,0.36,7.4913
0.19,0.83,4.4153
0.22,0.53,5.1072
0.77,0.23,5.6143
0.09,0.86,3.5645
0.62,0.97,6.397
0.75,0.24,5.8343
0.86,0.4,4.3163
0.83,0.09,4.9414
0.75,0.31,5.6963
0.87,0.68,3.9875
0.22,0.34,5.3206
0.24,0.25,5.5807
0.97,0.31,3.6898
0.48,0.45,7.4918
0.96,0.98,3.0947
0.55,0.16,7.7535
0.95,0.36,3.7731
0.12,0.15,4.3732
0.95,0.95,3.1232
0.54,0.81,7.2021
0.38,0.88,6.6325
0.05,0.09,4.0195
0.11,0.84,3.4842
0.74,0.63,5.46
0.5,0.58,7.3842
0.94,0.99,3.1666
0.74,0.27,5.9048
0.66,0.62,6.4129
0.64,0.45,6.7349
0.55,0.08,7.8746
0.97,0.53,3.5699
0.49,0.57,7.4559
0.41,0.7,6.9072
0.38,0.97,6.4254
0.95,0.92,3.1096
0.58,0.48,7.3066
0.56,0.61,7.2417
0.1,0.12,4.2331
0.34,0.55,6.3973
0.63,0.86,6.4769
0.44,0.76,7.0555
0.3,0.98,5.6391
0.49,0.08,7.8819
0.49,0.77,7.3244
0.75,0.79,5.19
0.55,0.25,7.6647
0.27,0.19,6.0235
0.43,0.54,7.1473
0.27,0.08,6.0931
0.47,1,6.9787
0.73,0.58,5.6292
0.24,0.5,5.4041
0.66,0.34,6.7388
0.87,0.65,3.9388
0.99,0.97,3.0497
0.11,0.41,4.0574
0.86,0.37,4.467
0.62,0.88,6.7192
0.66,0.17,6.8495
0.34,0.35,6.7614
0.21,0.38,5.1013
0.96,0.87,3.1885
0.04,0.93,3.0904
0.4,0.09,7.6237
0.81,0.07,5.2579
0.27,0.14,5.9834
0.85,0.76,4.1575
0.94,0.24,3.8448
0.22,0.46,5.2418
0.87,0.76,3.8761
0.45,0.28,7.5365
0.53,0.63,7.2763
0.47,0.15,7.7961
0.26,0.43,5.7475
0.01,0.12,3.8819
0.02,0.99,3.004
0.26,0.5,5.6186
0,0.6,3.4155
0.04,0.57,3.6108
0.88,0.77,3.8071
0.39,0.06,7.5198
0.78,0.66,4.9728
0.3,0.21,6.4919
0.97,0.22,3.8761
0.58,0.11,7.6073
0.13,0.23,4.3048
0.46,0.71,7.2195
0.04,0.03,4.0685
0.23,0.09,5.6967
0.77,0.05,5.626
0.6,0.32,7.2945
0.81,0.19,5.0658
0.05,0.6,3.5691
0.27,0.31,5.998
0.47,0.07,7.9123
0.39,0.5,7.0203
0.89,0.78,3.7
0.88,0.64,3.9542
0.56,0.15,7.7631
0.58,0.49,7.2501
0.74,0.85,5.1946
0.25,0.23,5.8086
0.91,0.65,3.7052
0.06,0.33,3.9862
0.92,0.37,3.8213
0.19,0.38,4.9184
0.95,0.82,3.228
0.2,0.47,4.848
0.94,0.57,3.5687
0.33,0.92,6.1102
0.18,0.36,4.7689
0.84,0.03,4.8173
0.26,0.2,5.8874
0.46,0.46,7.4891
0.91,0.48,3.8055
0.61,0.02,7.4299
0.83,0.88,4.1506
0.07,0.13,3.9485
0.23,0.43,5.2675
0.11,0.22,4.1475
0.03,0.02,3.9932
0.03,0.08,4.0562
0.23,0.8,4.9194
0.49,0.36,7.723
0.27,0.28,5.9164
0.8,0.12,5.2616
0.71,0.06,6.4904
0.91,0.2,4.2162
0.49,0.92,7.0352
0.1,0.05,4.289
0.77,0.88,4.8997
0.63,0.45,6.9405
0.96,0.93,3.051
0.88,0.69,3.8147
0.95,0.32,3.6894
0.24,0.39,5.3428
0.34,0.26,6.7388
0.17,0.48,4.6225
0.5,0.14,7.8145
0.11,0.06,4.2973
0.61,0.88,6.6785
0.24,0.03,5.7578
0.96,0.56,3.5236
0.38,0.46,7.0839
0.5,0.44,7.5902
0.39,0.92,6.6554
0.52,0.94,7.0605
0.53,0.58,7.3597
0.81,0.91,4.3655
0.02,0.79,3.307
0.67,0.52,6.4438
0.94,0.89,3.2363
0.25,0.83,5.078
0.4,0.66,6.9492
0.66,0.76,6.3405
0.48,0.76,7.2058
0.08,0.26,3.9789
0.65,0.63,6.5239
0.49,0.62,7.2145
0.56,0.22,7.6288
0.87,0.54,4.1095
1,0.77,3.2894
0.85,0.01,4.7916
0.32,0.06,6.8067
0.85,0.81,3.9241
0.63,0.64,6.7656
0.37,0.46,6.8107
0.61,0.43,7.1521
0.98,0.01,4.0401
0.24,0.19,5.6687
0.62,0.82,6.489
0.46,0.81,7.1962
0.85,0.33,4.589
0.66,0.86,6.2577
0.69,0.73,6.0953
0,0.56,3.5302
0.42,0.91,6.8475
0.76,0.11,5.7958
0.75,0.94,4.9061
0.87,0.06,4.6271
0.9,0.98,3.4394
0.3,0.01,6.6803
0.22,0.61,5.0209
0.52,0.99,6.9557
0.94,0.84,3.3242
0.32,0.65,6.2413
0.89,0.98,3.5589
0.84,0.17,4.7704
0.64,0.29,7.0727
0.01,0.6,3.3563
0.66,0.82,6.3204
0.55,0.33,7.5922
0.08,0.12,3.9031
0.65,0.89,6.2051
0.33,0.3,6.5784
0.43,0.57,7.2216
0.26,0.9,5.2033
0.96,0.72,3.3947
0.22,0.29,5.3996
0.96,0.94,3.1177
0.89,0.82,3.6915
0.23,0.94,4.8376
0.68,1,5.9029
0.56,0.25,7.7086
0.83,0.81,4.2019
0.1,0.23,4.0165
0.81,0.38,4.8783
0.95,0.58,3.5956
0.94,0.59,3.6106
0.88,0.19,4.3755
0.5,0.75,7.221
0.29,0.59,5.859
0.39,0.97,6.5754
0.31,0.83,5.8989
0.35,0.05,7.0416
0.83,0.12,4.9866
0.05,0.74,3.3454
0.65,0.72,6.4025
0.46,0.63,7.2937
0.13,0.01,4.5841
0.56,0.71,7.1399
0.6,0.76,6.8734
0.19,0.55,4.7932
0.4,0.47,7.0541
0.04,0.37,3.7277
0.01,0.73,3.2629
0.2,0.21,5.1885
0.41,0.37,7.3196
0.86,0.29,4.406
0.86,0.33,4.3401
0,0.4,3.5378
0.46,0.96,7.0216
0.11,0.02,4.446
0.34,0.21,6.8877
0.56,0.34,7.4056
0.78,0.99,4.6323
0.22,0.87,4.8065
0.88,0.71,3.8379
0.78,0.78,4.7718
0.9,0.56,3.8148
0.98,0.6,3.4314
0.74,0.52,5.5055
0.75,0.02,6.0662
0.49,0.41,7.6153
0.24,0.11,5.7622
0.39,0.68,6.9705
0.97,0.76,3.2677
0.53,0.95,7.0756
0.59,0.84,6.7527
0.88,0.88,3.5542
0.3,0.74,5.884
0.26,0.16,5.9889
0.7,0.03,6.5826
0.77,0.27,5.5163
0.26,0.92,5.2964
0.79,0.04,5.5475
0.73,0.35,5.8776
0.57,0.31,7.5061
0.55,0.66,7.2637
0.48,0.08,7.9752
0.65,0.17,6.9847
0.72,0.07,6.3514
0.98,0.36,3.6607
0.92,0.32,4.0243
0.1,0.59,3.7773
0.14,0.67,4.0188
0.36,0.96,6.1948
0.02,0.89,3.1381
0.15,0.99,3.9195
0.86,0.61,4.104
0.86,0.71,3.9459
0.64,0.73,6.4786
0.03,0.85,3.2535
0.06,0.56,3.4831
0.36,0.33,6.943
0.31,0.13,6.6834
0.66,0.73,6.3618
0.17,0.34,4.6531
0.79,0.13,5.3575
0.15,0.08,4.6643
0.98,0.81,3.2159
0.09,0.21,4.0767
0.01,0.39,3.6541
0.25,0.13,5.8679
0.02,0,3.966
0.11,0.27,4.2204
0.97,0.66,3.3984
0.08,0.17,4.1414
0.84,0.97,3.9553
0.99,0.89,3.1323
0.95,0.46,3.7005
0.67,0.19,6.7141
0.04,0.05,4.0009
0.91,0.25,4.1497
0.99,0.98,3.0098
0.48,0.31,7.704
0.29,0.97,5.4404
0.77,0.59,5.2318
0.86,0.87,3.7961
0.17,1,4.0141
0.57,0.53,7.3059
0.33,0.13,6.8373
0.89,0.39,4.1465
0.91,0.73,3.5893
0.01,0.35,3.6604
0.47,0.28,7.5869
0.23,0.26,5.4935
0.57,0.14,7.6952
0.02,0.53,3.5548
0.62,0.05,7.3632
0.95,0.8,3.2766
0.05,0.11,3.9633
0.77,0.64,5.0895
0.12,0.38,4.1375
0.45,0.3,7.6581
0.64,0.01,7.304
0.31,0.07,6.7282
0.07,0.95,3.2882
0.18,0.39,4.8627
0.74,0.4,5.7316
0.33,0.61,6.3343
0.41,0.59,7.158
0.83,0.02,4.9822
0.01,0.29,3.7646
0.61,0.59,6.8773
0.01,0.15,3.9316
0.13,0.84,3.7301
0.18,0.75,4.3716
0.48,0.63,7.3941
0.43,1,6.8484
0.98,0.12,3.9852
0.81,0.73,4.5932
0.9,0.08,4.2582
0.39,0.93,6.5595
0.89,0.97,3.5315
0.3,0.41,6.0797
0.33,0.26,6.639
0.9,0.61,3.7602
0.43,0.59,7.1728
0.52,0.67,7.3395
0.36,0.34,7.0456
0.83,0.5,4.5788
0.68,0.17,6.6402
0.38,0.04,7.4522
0.39,0.21,7.2476
0.68,0.33,6.513
0.52,1,6.8786
0.1,0.72,3.6138
0.67,0.33,6.5961
0.53,0.75,7.2368
0.02,0.26,3.6568
0.14,0.13,4.5574
0.08,0.42,3.8437
0.41,0.02,7.7679
0.6,0.46,7.1432
0.89,0.48,3.9016
0.17,0.6,4.4632
0.25,0.46,5.4741
0.41,0.98,6.6704
0.06,0.42,3.6753
0.13,0.29,4.3575
0.52,0.46,7.5324
0.3,0.11,6.4947
0.39,0.73,6.8661
0.2,0.42,4.9323
0.82,0.05,5.1236
0.8,0.11,5.2493
0.8,0.48,4.9397
1,0.76,3.2772
0.19,0.87,4.3459
0.12,0.76,3.8051
0.58,0.56,7.2416
0.78,0.11,5.5254
0.28,0.6,5.7814
0.13,0.2,4.4683
0.5,0.34,7.5911
0.67,0.6,6.4061
0.75,0.26,5.6858
0.89,0.5,3.922
0.11,0.98,3.403
0.73,0.03,6.1716
0.89,1,3.4219
0.39,0.7,6.8174
0.03,0.73,3.3587
0.56,0.11,7.7238
0.85,0.28,4.4957
0.28,0.34,6.0076
0.85,0.67,4.1076
0.85,0.83,3.9535
0.84,0.28,4.6228
0.96,0.82,3.3248
0.68,0.89,5.978
0.64,0.02,7.2546
0.92,0.09,4.2678
0.35,0.61,6.5876
0.75,0.19,5.7692
0.66,0.75,6.3191
0.85,0.69,4.0562
0.53,0.88,7.103
0.45,0.74,7.2569
0.19,0.39,4.8215
0.91,0.07,4.254
0.61,0,7.557
0.62,0.04,7.4114
0.21,0.08,5.4868
0.22,0.98,4.5922
0.95,0.91,3.1902
0.23,0.66,5.0454
0.05,0.65,3.4923
0.47,0.81,7.0929
0.58,0.53,7.2466
0.17,0.42,4.6014
0.7,0.1,6.5381
0.73,0.78,5.4675
0.4,0.88,6.7952
0.6,0.4,7.1295
0.24,0.52,5.4377
0.22,0.06,5.5343
0.61,0.15,7.2849
0.53,0.07,7.9951
0.67,0.3,6.7332
0.86,0.89,3.8638
0.4,0.77,6.7988
0.78,0,5.5935
0.25,0.11,5.9386
0.58,0.28,7.4816
0.58,0.34,7.4575
0.93,0.04,4.1162
0.02,0.24,3.8327
0.77,0.14,5.6402
0.04,0.67,3.4662
0.84,0.41,4.6027
0.5,0.78,7.2157
0.71,0.36,6.082
0.43,0.87,6.9816
0.34,0.1,6.9686
0.38,0.06,7.3315
0.35,0.92,6.186
0.48,0.15,7.8132
0.85,0.63,4.0661
0.18,0.5,4.6652
0.76,0.05,5.7146
0.24,0.55,5.34
0.33,0.33,6.6074
0.78,0.83,4.8211
0.89,0.85,3.6601
0.62,0.25,7.2117
0.05,0.23,3.842
0.13,0.8,3.7908
0.62,0.94,6.4263
0.84,0.02,4.893
0.18,0.31,4.8027
0.26,0.86,5.1964
0.95,0.79,3.3327
0.63,0.99,6.4419
0.99,0.99,2.941
0.78,0.17,5.352
0.44,0.09,7.7163
0.74,0.47,5.7634
0.47,0.06,7.823
0.29,0.98,5.5278
0.87,0.1,4.4533
0.53,0.28,7.6651
0.34,0.81,6.2522
0.7,0.43,6.2405
0.64,0.55,6.6672
0.92,0.59,3.7063
0.91,0.79,3.6313
0.63,0.37,6.9583
0.47,0.32,7.6505
0.84,0.78,4.1388
0.61,0.8,6.7814
0.9,0.65,3.6903
0.3,0.29,6.276
0.85,0.82,3.973
0.1,0.2,4.115
0.22,0.16,5.4467
0.4,0.95,6.6271
0.23,0.63,5.1329
0.1,0.97,3.4416
0.31,0.5,6.1623
0.27,0.32,5.8593
0.2,0.59,4.8667
0.11,0.73,3.6728
1,0.99,3.0951
0.97,0.96,3.0999
0.87,0.66,3.9348
0.61,0.57,7.0196
0.82,0.78,4.3459
0.44,0.35,7.4562
0.44,0.04,7.9205
0.9,0.9,3.3944
0.02,0.44,3.5818
0.97,0.9,3.1094
0.14,0.76,3.9275
0.32,0.24,6.5282
0.67,0.44,6.4912
0.8,0.39,5.0061
0.74,0.05,6.094
0.84,0.22,4.6608
0.22,0.07,5.6095
0.44,0.78,6.9758
0.05,0.25,3.8437
1,0.68,3.3582
0.78,0.79,4.7414
0.31,0.55,6.1984
0.65,0.14,7.04
0.79,0.97,4.4613
0.94,0.02,4.2222
0.62,0.58,6.9411
0.17,0.53,4.4635
0.81,0.47,4.7474
0.46,0.53,7.4367
0.36,0.9,6.4695
0.28,0.36,6.0447
0.76,0.5,5.4217
0.99,0.24,3.7266
0.74,0.35,5.9601
0.19,0.91,4.3184
0.26,0.67,5.438
0.61,0.37,7.109
0.5,0.5,7.4726
0.41,0.19,7.5261
0.31,0.62,6.0642
0.73,0.05,6.1144
0.78,0.58,5.1575
0.61,0.41,7.2827
1,0.56,3.5015
0.09,0.57,3.7326
0.74,0.99,5.1385
0.75,0.62,5.3723
0.97,0.1,4.0161
0.21,0.55,5.0053
0.5,0.77,7.3282
0.01,0.62,3.3315
0.26,0.34,5.8172
0.05,0.41,3.7621
0.74,0.76,5.3796
0.16,0.28,4.6413
0.29,0.93,5.6005
0.5,0.61,7.4628
0.93,0.06,4.1465
0.94,0.38,3.8281
0.24,0.34,5.4818
0.7,0.26,6.3057
0.64,0.08,7.1435
0.85,0,4.7736
0.54,0.56,7.3872
0.08,0.29,3.9407
0.06,0.64,3.6027
0.13,0.39,4.2459
0.01,1,2.9708
0.84,0.05,4.8375
0.99,0.39,3.6862
0.29,0.3,6.2966
0.87,0.41,4.2943
0.4,0.27,7.3542
0.04,0.46,3.5964
0.02,0.35,3.6629
0.6,0.23,7.4084
0.91,0.01,4.3075
0.7,0.81,5.9191
0.48,0.09,7.837
0.96,0.18,3.8579
0.44,0.13,7.7437
0.7,0.3,6.3082
0.39,0.74,6.6177
0.64,0.51,6.8383
0.27,0.9,5.3642
0.7,0.61,5.9936
0.04,0.94,3.1379
0.16,0.82,4.1822
0.79,0.2,5.347
0.74,0.72,5.5238
0.68,0.31,6.5512
1,0.5,3.5623
0.55,0,7.8452
0.21,0.12,5.3436
0.27,0.78,5.4134
0.73,0.72,5.5738
0.78,0.25,5.3494
0.15,0.42,4.327
0.61,0.33,7.2005
0.58,0.03,7.7708
0.55,0.81,7.0416
0.3,0.63,5.9898
0.32,0.18,6.6974
0.71,0.2,6.3331
0.59,0.15,7.5286
0.77,0.17,5.6224
0.37,0.06,7.4125
0.6,0.62,6.994
0.81,0.32,4.8816
0.87,0.2,4.5096
0.82,0.62,4.5353
0.12,0.18,4.3492
0.88,0.83,3.757
0.68,0.43,6.4461
0.4,0.81,6.7731
0.14,0.49,4.306
0.33,0.17,6.9139
0.25,0.17,5.8313
0.27,0.17,6.0817
0.44,0.68,7.0945
0.14,0.68,4.0717
0.68,0.95,5.8043
0.95,0.83,3.2269
0.71,0.62,5.7622
0.7,0.8,5.8077
0.03,0.07,3.7902
0.06,0.66,3.6196
0.52,0.06,7.9888
0.74,0.54,5.7411
0.9,0.67,3.7503
0.34,0.89,6.1314
0.59,0.75,6.8845
0.81,0.48,4.7786
0.05,0.82,3.3259
0.06,0.46,3.6221
0.09,0.51,3.8138
0.1,0.99,3.3242
0.62,0.15,7.45
0.99,0.67,3.2912
0.74,0.75,5.4022
0.31,0.12,6.5885
0.68,0.3,6.5308
0.71,0.32,6.1736
0.8,0.05,5.3759
0.51,0.95,7.0494
0.48,0.39,7.5503
0,0.86,3.0363
0.31,0.17,6.6283
0.73,0.41,5.8174
0.56,0.54,7.2295
0.44,0.48,7.2859
0.51,0.1,7.9215
0.46,0.79,7.1434
0.49,0.82,7.1036
0.06,0.1,4.0704
0.76,0.23,5.6655
0.43,0.11,7.6207
0.41,0.57,7.1733
0.96,0.81,3.2535
0.26,0.24,5.7988
0.95,0.97,3.1974
0.34,0.74,6.4102
0.28,0.01,6.3164
0.11,0.4,3.9749
0.51,0.72,7.3046
0.01,0.47,3.5879
0.21,0.02,5.497
0.11,0.58,3.8459
0.9,0.42,3.8987
0.59,0.78,6.9595
0.69,0.94,5.8165
0.4,0.61,6.9956
0.08,0.98,3.3038
0.45,0.13,7.667
0.42,0.18,7.4672
0.35,0.71,6.5254
0.47,0.74,7.2445
0.73,0.91,5.2791
0.53,0.83,7.1236
0.15,0.64,4.1971
0.81,0.15,5.1695
0.69,0.45,6.324
0.76,0.04,5.9559
0.5,0.48,7.5415
0.81,0.28,4.9543
0.88,0.82,3.7742
0.23,0.2,5.5672
0.06,0.19,4.0067
0.12,0.87,3.6758
0.4,0.45,7.191
0.23,0.83,4.9355
0.68,0.03,6.7476
0.15,0.57,4.2897
0.48,0.46,7.513
0.75,0.18,5.8013
0.97,0.16,3.9123
0.77,0.24,5.5136
0.59,0.88,6.7841
0.77,0.69,4.994
0.55,0.2,7.6691
0.89,0.17,4.2897
0.11,0.71,3.7637
0.04,0.3,3.7354
0.28,1,5.3293
0.51,0.48,7.5436
0.35,0.95,6.2233
0.56,0.95,6.8982
0.94,0.11,4.0616
0.41,0.96,6.7405
0.86,0.03,4.7121
0.19,0.08,5.1824
0.28,0.28,6.136
0.86,0.6,4.0524
0.27,0.15,6.0961
0.44,0.61,7.273
0.18,0.33,4.848
0.23,0.82,4.9789
0.28,0.42,5.8169
0.69,0.19,6.5681
0.84,0.25,4.5327
0.71,0.26,6.2978
0.71,0.94,5.5226
0.47,0,7.9957
0.04,0.54,3.4738
0.71,0.4,6.1217
0.39,0.69,6.9659
0.97,0.09,4.0011
0.92,0.81,3.4234
0.49,0.66,7.3723
0.93,0.53,3.7836
0.73,0.66,5.6199
0.7,0.06,6.4855
0.07,0.63,3.5943
0.64,0.75,6.5649
0.57,0.51,7.3668
0.3,1,5.6197
0.85,0.45,4.4038
0.39,0.91,6.5244
0.48,0.89,7.1772
0.93,0.85,3.3231
0.83,0.94,4.0852
0.91,0.05,4.2245
0.51,0.44,7.5494
0.16,0.87,4.1093
0.67,0.79,6.2188
0.48,0.16,7.9269
0.82,0.27,4.8954
0.47,0.38,7.5854
0.22,0.54,5.0815
0.26,0.25,5.8988
0.59,0.49,7.2538
0.19,0.11,5.1409
0.23,0.11,5.5788
0.54,0.34,7.5981
0.45,0.97,7.0042
0.7,0.21,6.4509
0.43,0.92,6.8583
0.2,0.26,5.263
0.81,0.01,5.2454
0.21,0.76,4.77
0.89,0.84,3.6521
0.86,0.68,3.9984
0.04,0.29,3.711
0.66,0.54,6.4704
0.66,0.18,6.8776
0.9,0.63,3.8479
0,0.96,3.0817
0.4,0.93,6.6182
0.43,0.85,6.8979
0.39,0.96,6.5511
0.13,0.44,4.2214
0.06,0.05,4.0498
0.84,0.29,4.6843
0.31,0.49,6.2653
0.97,0.2,3.8678
0.55,0.49,7.3951
1,0.51,3.5008
0.88,0.6,4.0131
0.17,0.77,4.3683
0.86,0.07,4.6771
0.57,0.87,6.9279
0.93,0.61,3.5931
0.92,0.57,3.7048
0.63,0.59,6.8056
0.63,0.36,7.0507
0.79,0.44,5.0753
0.25,0.02,5.9878
0.17,0.43,4.5611
0.39,0.18,7.3287
0.7,0.92,5.5905
0.86,0.31,4.3039
0.11,0.9,3.495
0.68,0.56,6.3187
0.37,0.03,7.4068
0.2,0.12,5.3131
0.37,0.67,6.6677
0.98,0.85,3.1353
0.6,0.91,6.6826
0.56,0.92,6.9112
0.1,0.78,3.5895
0.28,0.25,6.1861
0.4,0.12,7.5142
0.37,0.76,6.6836
0.15,0.4,4.4654
0.89,0.49,3.899
0.77,0.07,5.7668
0.67,0.06,6.9433
0.47,0.36,7.5897
0.22,0.9,4.6573
0.02,0.48,3.6088
0.13,0.63,3.901
0.18,0.85,4.3675
0,0.45,3.5664
0.39,0.26,7.3089
0.6,0.87,6.8021
0.52,0.7,7.3055
0.62,0.1,7.4119
0.63,0.05,7.2671
0.56,0.76,7.0435
0.45,0.72,7.2195
0.63,0.16,7.1555
0.7,0.13,6.6213
0.85,0.97,3.7466
0.59,0.72,6.9187
0.97,0.7,3.2319
0.31,0.35,6.4305
0.02,0.76,3.2613
0.75,0.93,5.0467
0.2,0.82,4.5746
0,0.35,3.7211
0.61,0.94,6.5363
0.17,0.59,4.5245
0.76,0.03,5.7731
0.09,0.72,3.5275
0.48,0.93,7.0067
0.29,0.33,6.2088
0.41,0.63,6.9709
0.98,0.37,3.6355
0.22,0.67,4.953
0.55,0.35,7.5963
0.55,0.12,7.8963
0.4,0.01,7.7276
0.7,0.88,5.6957
0.04,0.61,3.5058
0.34,0.32,6.804
0.72,0.93,5.424
0.26,0.28,5.7906
0.54,0.2,7.7777
0.34,0.25,6.8247
0.1,0.87,3.4995
0.08,0.02,4.2473
0.89,0.68,3.8672
0.47,0.35,7.5858
0.7,0.48,6.1223
0.66,0.72,6.3837
0.5,0.56,7.4797
0.39,0.19,7.3951
0.71,0.47,6.028
0.81,0.97,4.3721
0.62,0.27,7.1135
0.69,0.17,6.6072
0.14,0.24,4.4529
0.22,0.97,4.6147
0.9,0.11,4.2773
0.42,0.21,7.6481
0.99,0.3,3.6515
0.36,0.37,6.9961
0.81,0.12,5.1444
0.62,0.16,7.2768
0.72,0.98,5.3667
0.57,0.98,6.8507
0.28,0.45,5.918
0.47,0.62,7.4167
0.61,0.23,7.3635
0.08,0.59,3.6789
0.3,0.19,6.4352
0.86,0.65,4.0168
0.01,0.97,3.0846
0.6,0.03,7.6905
0.08,0.79,3.4647
0.64,0.89,6.3593
0.66,0.99,6.1016
0.37,1,6.5076
0.32,0.88,5.9797
0.07,0.51,3.6711
0.24,0.04,5.7805
0.93,0.63,3.5337
0.94,0.34,3.7368
0.58,0.46,7.2725
0.14,0.94,3.7446
0.73,0.56,5.6513
0.06,0.36,3.7347
0.04,0.99,3.1049
0.14,0.7,4.1168
0.53,0.12,7.8475
0.66,0.13,6.9242
0.27,0.56,5.7592
0.86,0.98,3.726
0.42,0.77,7.0303
0.22,0.84,4.7407
0.49,0.5,7.4068
0.11,0.37,4.1031
1,0.24,3.7653
0.67,0.59,6.3228
0.75,0.45,5.6281
0.42,0.16,7.5258
0.32,0.48,6.3481
0.5,0.22,7.7502
0.32,0.22,6.7136
0.18,0.13,4.9139
0.12,0.44,4.0672
0.77,0.76,4.896
0.85,0.21,4.6871
0.8,0.86,4.4833
0.9,0.74,3.6022
0.79,0.39,5.0972
0.99,0.86,3.1832
0.89,0.08,4.3792
0.4,0.79,6.7978
0.65,0.08,7.0673
0.13,0.49,4.1929
0.95,0.27,3.8702
0.18,0.71,4.4909
0.27,0.83,5.4691
0.75,0.81,5.2052
0.71,0.54,5.9969
0.93,0.27,3.7757
0.78,0.42,5.2754
0.22,0.2,5.4304
0.86,0.12,4.5366
0.98,0.79,3.2422
0.56,0.38,7.6067
